tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,55
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,61
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,55
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,53
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,57
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,55
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,48
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,42
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,32
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,32
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,29
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,27
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,55
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,61
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,55
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,53
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,57
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,55
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,48
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,42
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,32
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,32
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,29
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,27
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,55
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,61
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,55
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,53
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,57
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,55
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,48
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,42
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,32
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,32
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,29
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,27
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,55
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,61
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,55
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,53
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,57
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,55
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,48
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,42
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,32
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,32
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,29
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,27
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,55
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,61
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,55
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,53
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,57
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,55
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,48
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,42
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,32
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,32
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,29
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,27
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,55
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,61
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,55
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,53
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,57
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,55
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,48
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,42
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,32
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,32
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,29
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,27
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,55
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,61
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,55
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,53
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,57
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,55
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,48
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,42
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,32
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,32
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,29
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,27
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,107
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,110
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,115
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,122
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,114
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,112
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,101
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,113
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,113
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,71
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,79
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,68
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,107
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,110
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,115
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,122
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,114
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,112
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,101
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,113
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,113
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,71
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,79
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,68
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,107
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,110
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,115
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,122
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,114
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,112
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,101
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,113
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,113
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,71
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,79
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,68
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,107
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,110
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,115
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,122
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,114
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,112
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,101
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,113
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,113
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,71
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,79
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,68
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,107
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,110
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,115
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,122
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,114
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,112
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,101
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,113
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,113
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,71
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,79
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,68
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,107
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,110
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,115
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,122
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,114
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,112
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,101
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,113
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,113
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,71
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,79
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,68
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,107
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,110
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,115
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,122
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,114
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,112
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,101
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,113
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,113
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,71
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,79
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,68
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,102
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,104
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,105
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,100
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,96
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,79
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,81
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,76
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,70
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,60
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,60
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,49
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,102
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,104
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,105
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,100
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,96
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,79
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,81
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,76
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,70
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,60
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,60
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,49
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,102
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,104
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,105
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,100
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,96
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,79
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,81
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,76
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,70
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,60
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,60
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,49
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,102
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,104
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,105
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,100
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,96
