"tollgate_id","time_window","direction","volume"
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,47
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,58
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,44
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,43
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,41
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,39
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,51
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,50
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,48
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,22
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,44
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,42
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,46
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,46
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,61
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,48
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,48
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,49
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,39
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,37
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,35
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,22
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,31
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,29
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,43
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,43
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,61
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,44
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,45
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,45
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,38
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,36
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,34
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,22
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,30
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,28
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,50
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,51
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,61
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,52
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,52
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,53
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,73
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,68
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,64
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,60
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,32
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,51
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,37
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,38
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,61
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,39
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,39
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,40
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,60
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,55
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,51
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,46
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,32
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,38
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,31
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,31
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,61
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,32
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,33
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,33
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,59
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,58
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,56
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,22
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,52
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,50
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,47
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,58
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,43
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,42
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,40
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,38
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,45
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,43
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,41
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,22
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,37
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,35
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,117
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,123
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,115
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,114
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,113
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,112
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,98
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,85
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,57
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,58
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,44
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,116
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,115
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,123
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,113
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,111
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,81
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,68
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,56
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,43
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,30
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,17
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,119
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,126
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,133
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,139
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,159
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,153
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,98
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,84
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,71
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,57
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,44
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,30
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,110
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,109
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,123
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,107
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,106
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,105
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,108
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,95
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,82
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,70
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,57
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,44
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,72
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,78
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,84
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,116
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,97
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,104
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,90
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,77
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,64
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,51
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,38
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,26
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,62
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,68
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,75
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,116
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,88
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,94
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,110
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,103
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,97
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,78
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,84
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,78
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,144
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,141
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,142
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,135
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,131
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,128
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,114
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,97
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,80
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,62
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,45
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,28
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,118
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,131
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,97
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,87
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,76
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,66
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,70
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,63
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,48
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,50
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,44
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,37
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,122
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,116
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,108
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,101
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,94
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,87
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,57
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,51
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,45
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,39
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,32
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,26
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,129
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,131
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,108
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,98
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,88
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,77
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,69
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,63
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,57
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,50
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,44
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,38
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,108
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,131
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,87
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,76
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,66
