"tollgate_id","time_window","direction","volume"
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,56
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,84
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,77
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,71
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,65
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,52
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,53
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,59
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,64
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,69
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,75
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,104
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,85
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,67
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,61
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,54
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,48
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,42
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,36
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,50
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,55
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,60
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,66
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,104
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,76
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,59
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,53
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,47
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,40
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,34
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,28
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,151
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,140
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,130
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,120
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,109
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,99
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,79
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,73
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,48
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,60
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,53
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,47
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,191
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,181
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,164
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,150
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,137
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,123
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,119
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,108
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,98
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,87
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,76
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,66
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,186
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,178
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,170
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,161
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,153
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,144
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,99
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,89
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,78
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,67
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,56
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,46
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,154
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,181
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,127
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,114
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,100
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,87
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,142
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,128
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,113
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,99
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,66
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,71
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,188
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,179
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,171
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,163
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,154
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,146
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,168
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,154
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,139
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,125
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,66
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,97
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,103
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,103
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,103
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,125
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,104
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,104
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,111
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,100
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,89
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,79
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,68
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,57
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,84
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,84
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,84
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,125
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,85
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,85
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,119
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,102
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,86
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,69
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,53
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,37
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,209
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,196
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,182
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,169
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,155
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,142
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,110
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,99
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,89
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,78
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,67
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,57
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,103
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,100
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,137
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,94
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,91
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,87
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,69
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,81
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,76
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,70
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,65
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,59
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,105
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,102
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,137
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,96
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,92
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,89
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,71
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,65
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,72
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,72
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,72
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,72
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,100
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,97
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,137
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,91
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,88
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,84
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,80
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,65
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,80
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,81
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,81
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,81
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,95
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,91
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,137
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,85
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,82
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,79
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,88
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,65
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,89
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,89
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,89
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,90
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,67
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,71
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,114
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,77
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,80
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,84
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,69
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,82
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,77
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,71
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,65
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,60
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,65
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,68
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,114
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,75
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,78
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,81
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,82
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,65
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,82
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,82
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,83
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,83
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,144
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,106
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,97
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,88
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,79
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,83
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,65
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,83
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,83
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,84
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,84
